0
0.0827240032611575
0.9336539718040806
0.23700014964630903
0.9824736750979823
0.1521544960266149
0.10144118553272344
0.09935917876965193
0.26647308120229607
0.31035712722650416
0.9526120712767859
0.7553759302154729
0.7567023651706895
0.2012806750446353
0.29079030649865556
0.6951047068805384
0.8235401550738666
0.3708170198845024
0.10348000163362843
0.43756615994051984
0.6410764075787557
0.1227593831248382
0.10895993464499358
0.6491537076792744
0.21918828437192622
0.3896531571809481
0.18206949365582648
0.12298428679041533
0.1582997394688996
0.7657662010579024
0.0814453384321518
0.3623650834919319
0.881496208279417
0.7308935527389061
0.16397139887391618
0.6166458953038199
0.3655712646244252
0.05128790411067318
0.10617273184835468
0.345988928396803
0.5504226358076109
0.40375308052522685
0.9334195657786025
0.1222870427663256
0.9696152859630599
0.6974741832398751
0.07276756801557695
0.1146373534760019
0.7442310181908512
0.12989574444917262
0.480100020080478
0.23974265622261134
0.14463444166273887
0.9612628278778347
0.8785316985571618
0.3150468466714705
0.1939727719442666
0.9072388002245692
0.3587166119945782
0.9211288750983162
0.08355266774152044
0.28510538871692503
0.9544127035208506
0.4302258646288764
0.2515466072579379
0.4867697735497212
0.25222629303314426
0.9300730167182876
0.15826855873546417
0.28239408413830636
0.0805603732388392
0.3738269514113467
0.1992466415623425
0.15740858966469384
0.44217721632157575
0.5487927426274279
0.22460681188254505
0.04769592654581319
0.1298906210880039
0.8906830430767787
0.3088920864552701
0.07963457041888816
0.2310911872810947
0.7308935527389061
0.21918828437192622
0.9173301915083116
0.34208526354813645
0.3159627051538338
0.1298906210880039
0.8439191992728413
0.08805654697373011
0.2925143265519313
0.12664484237150472
0.4391040476414534
0.2603968468563538
0.029336125281708245
0.14388687184349877
0.26747693790567706
0.2955200798259806
0.9334073153112725
0.08068057557444085
0.45507448754035795
0.03787059623555272
0.40430970745601436
0.11797097405372359
0.09660610763605754
0.19571772877299376
0.587284320426559
0.05270209963310377
0.045495333624810966
0.49857697620421465
0.23427002577851563
0.6440695994912197
0.10025179156765604
0.41273916631509844
0.6440695994912197
0.09088657522370523
0.052623763697320323
0.06528508687899301
0.4600769708233773
0.2437649169056783
0.07429707419249924
0.07276756801557695
0.2717830984186549
0.9047981309206218
0.21508282951614632
0.4934415641522705
0.12231802868970067
0.05829839012095344
0.5377666908867896
0.03633304186805501
0.12108440523364478
0.09067913147775483
0.18284572151218345
0.9332852635408676
0.06534407631694687
0.05415261307890526
0.9072388002245692
0.6411030866595238
0.14722964417781187
0.4079001223542792
0.6363399844859308
0.6276673020370636
0.6196378122273063
0.10592459044082136
0.043611210910877864
0.20598584811458553
0.22519034693918497
0.2437649169056783
0.11946630890999117
0.1714625405467779
0.1701579316880598
0.934155644938885
0.09918214515830986
0.03445172168700029
0.04579417733116954
0.44239421396022877
0.7451616105101998
0.27902513830333636
0.09121160365864481
0.07693368908202558
0.09018962121368972
0.8553036872592407
0.15804345563727001
0.115812522262962
0.11225939831692154
0.6016709033268169
0.9636611239763576
0.2410857053646918
0.2377584606325441
0.5403904218271055
0.26747693790567706
0.18954966232387216
0.4757564532578391
0.12030069258462134
0.26747693790567706
0.1567642301949143
0.06345250844713428
0.972945677773182
0.18024175342410803
0.04397822122433972
0.23973729888515183
0.2691527265573058
0.3509473580041803
0.34768705781171144
0.2889110300029994
0.16885978927504147
0.6119327756861896
0.6231504339298872
0.1664470440352278
0.05064057583234302
0.9057598969066718
0.043611210910877864
0.4322361543002748
0.8582448136743625
0.7567023651706895
0.8685538443386456
0.09943004441170762
0.15143958870642485
0.7442310181908512
0.9300695397007691
0.2553616241672867
0.12113153847535041
0.044823029108284305
0.058549571347304756
0.14474316383767336
0.8008222978875371
0.2960786933501007
0.15181353031261863
0.7117952221963597
0.18725561386043812
0.13286421207469856
0.886762239515808
0.057564275315496
0.16872521649169614
0.11351407256823519
0.9547414226767217
0.23700014964630903
0.2190146627487002
0.9544127035208506
0.2161392701481287
0.17131391946370855
0.0948839055937746
0.2156885855190337
0.045495333624810966
0.2978364722153253
0.06901002077845901
0.043611210910877864
0.1322198776757126
0.10235142409217544
0.17970093139103072
0.9344915945784115
0.33341786283485497
0.068716785967574
0.1409683595458576
0.06379123016192274
0.5723509447512962
0.09046667100954787
0.954278598667464
0.12538479034618938
0.21874312864821854
0.6119327756861896
0.7462446624732567
0.19716661978743474
0.1094246293045106
0.3210109815455332
0.28024890293634275
0.697102192523315
0.8154439176278429
0.304019980735564
0.07131997740253544
0.06964460423545905
0.4493171044829872
0.20545215392676908
0.08674784937154786
0.45301836992736244
0.6017997323262726
0.9431988545431281
0.9440261014998581
0.9449182443807392
0.7706320441263833
0.11351407256823519
0.128288123081345
0.39088717922430466
0.08201098406341441
0.7442310181908512
0.2018488948286956
0.06939060222135031
0.14524811447035768
0.8345343354598671
0.9374910841764859
0.39726961701419594
0.22076059052057895
0.9027147332057905
0.5217567185686753
0.7442310181908512
0.9358399862068221
0.5349441006183212
0.03233232310949583
0.11244930826847441
0.4714649920714712
0.08986296575954592
0.2338483561725887
0.1867200241712565
0.19197570568860284
0.3581646807855481
0.14823934166131975
0.14136655723858504
0.03349268679199869
0.1668419793734975
0.796339246261135
0.8813955540319803
0.9620479901510415
0.4046584760837871
0.2986764946676632
0.1381024531311647
0.47300007808837957
0.27233084159886534
0.940808266086783
0.547104961917888
0.9269934970798647
0.7308935527389061
0.04217205563877472
0.11386966838605914
0.8945403293672952
0.14399888202963562
0.863644735015371
0.9077740532034115
0.9448927980749775
0.26600842925888446
0.9543957503269402
0.8813955540319803
0.8834132475153041
0.9332819347899508
0.19571772877299376
0.06660414123602316
0.6926636349934527
0.7134983777769383
0.068716785967574
0.9049628313217181
0.9761563148786278
0.0827240032611575
0.1188412070133242
0.919188909792793
0.8675311065135264
0.07198029745116982
0.9049628313217181
0.038628235744953124
0.8984748667521513
0.34049306239413357
0.9211288750983162
0.38212126251810913
0.47300007808837957
0.2713183810863145
0.07563484839397988
0.9049628313217181
0.04769592654581319
0.5743933316035773
0.9197192293260492
0.1253424535346315
0.3982123044706738
0.9005025485386136
0.7665762879230174
0.13082685988533102
0.03463723705836416
0.2597927919350863
0.8154439176278429
0.9027147332057905
0.5436279424280763
0.9021095886096603
0.15541578195310657
0.04000139321822365
0.3995438082271071
0.42387048840389535
0.07130320747116195
0.12298428679041533
0.2553616241672867
0.9352628803082544
0.9027147332057905
0.7128317033392048
0.7106430924572087
0.3489568835396066
0.16029217909367147
0.6356681449402427
0.034022291098923456
0.1376368277671607
0.1215067284857785
0.9358399862068221
0.7308935527389061
0.7442310181908512
0.9027498342729541
0.5797752576994311
0.1630782906529173
0.32775543592620315
0.3840071002574223
0.2889110300029994
0.9344915945784115
0.463229887510326
0.3984684782843407
0.2657765852297186
0.15485320475958106
0.9460402924111971
0.8293502533283856
0.39952255832918465
0.9334326232751922
0.0814453384321518
0.16840760634918014
0.3444768645913578
0.9027147332057905
0.05293411310842354
0.9173301915083116
0.3294274228012641
0.06412907077853341
0.1764602701737216
0.9049628313217181
0.6026613017064029
0.12197235934039924
0.3877355240066859
0.06660414123602316
0.018506237040113213
0.8882497835891926
0.06546798605095737
0.19082922452532705
0.31120120173482496
0.2579823682002177
0.5004397162555106
0.052622284525504916
0.04934448147898299
0.8582448136743625
0.14572745235167753
0.12951737180728
0.04769592654581319
0.047493661027784795
0.9544127035208506
0.04066295187783789
0.09712263333392979
0.30137779957816146
0.9659377103418094
0.883502234659839
0.16872521649169614
0.2797697160182442
0.13076917091650667
0.07012979839778717
0.1918400725542206
0.29596053564554264
0.07508006730339002
0.04068855703911959
0.7804898177600182
0.8745189445660281
0.0469233318921033
0.1289349364033372
0.45544998455889063
0.64782449461307
0.9472031060174679
0.11423976080930986
0.3320824537368409
0.9179401260787935
0.1218258811581386
0.6964617103082403
0.2021346278753299
0.3026821990841802
0.7648258515818245
0.14549921573471453
0.26787678881935584
0.9300695397007691
0.0969245956920077
0.8163262353954256
0.9072388002245692
0.7873141369386254
0.6892527508388165
0.2744858859905017
0.2037467977836103
0.07929953047121663
0.666942795080084
0.23918425100713192
0.14388687184349877
0.09009741156981807
0.24216995927536433
0.9543957503269402
0.7579849694455052
0.09943004441170762
0.40505638329117044
0.091874151873459
0.2817290197228387
0.19108898122146553
0.07276756801557695
0.03468338327771528
0.04066295187783789
0.26644291258434105
0.07408404107838626
0.5992631009214461
0.05610556634230022
0.0925266840285055
0.933158190768724
0.9124244492795482
0.508735267426617
0.19270132012085095
0.08068057557444085
0.17166224117881387
0.1118185219632678
0.6342597370063009
0.11225939831692154
0.04066295187783789
0.2156885855190337
0.25451679142653727
0.4325959451447033
0.08790462183061859
0.963873077937614
0.35101521404424146
0.3014237348507873
0.8582448136743625
0.08805718196200801
0.07218362113540654
0.481170397960997
0.24429914203734038
0.10311441988859839
0.27628847676109514
0.917226924624705
0.05877695602797495
0.9049628313217181
0.2527798473488787
0.16499310722120503
0.796339246261135
0.7325574481640906
0.43264988784332
0.9603775222493219
0.5011435667165948
0.9519739151016942
0.616845652011133
0.06492246990606024
0.21085488122918
0.12070957493308332
0.11189029968723442
0.5834340024966824
0.9171973423834727
0.2018703319212196
0.18332053042696508
0.8991963658462112
0.09425019478465038
0.880967419317959
0.23380498230442864
0.9447019632680289
0.07424404911148104
0.06228542128311048
0.9308195175379632
0.05128790411067318
0.1335771839943701
0.8148075782713663
0.2713183810863145
0.19611464158546774
0.0465060506435643
0.921267711072718
0.15664430120895687
0.130431513801884
0.5870104381727541
0.4428834101166861
0.9143512349257892
0.6231504339298872
0.9447019632680289
0.10189770217487672
0.936668576168611
0.9544127035208506
0.1623441819685904
0.1992466415623425
0.07486969658905575
0.4119784532169092
0.0780308767737862
0.7435351085489599
0.10563049859485554
0.08358820421863973
0.7102654476686666
0.3784874900704199
0.06992184741133844
0.17009061124579963
0.137820028292349
0.5525994197963275
0.26644291258434105
0.9171973423834727
0.3438061326835587
0.9414586577631988
0.4782857197581047
0.12231802868970067
0.039104708154137885
0.04247809760292704
0.11189029968723442
0.3156287763985805
0.05013516946236333
0.1079685367092477
0.4833124556623455
0.15664430120895687
0.12630691150004164
0.09850246731445633
0.9464414312330808
0.5949671765790784
0.7106430924572087
0.38395776527957676
0.06744220386365438
0.9027147332057905
0.9414586577631988
0.44847667539979097
0.34615135120615237
0.8889730023628623
0.9547414226767217
0.06660414123602316
0.45352553420384556
0.201152863134872
0.9665370985634052
0.09850045933320412
0.14457136678774316
0.10025179156765604
0.14399888202963562
0.044823029108284305
0.9308195175379632
0.03295434831441535
0.7308935527389061
0.13055244168256147
0.07120553054170133
0.9333972499965068
0.04066295187783789
0.06228542128311048
0.46177100113966413
0.7717401256653179
0.03787059623555272
0.16886382444285283
0.19432540690286282
0.557680177779509
0.09823410695354634
0.05578004528708818
0.49693715112333825
0.9313923927863896
0.9050229650802084
0.17970093139103072
0.034022291098923456
0.6119327756861896
0.12231802868970067
0.124790120679174
0.8375637455522812
0.1164883351903143
0.6026613017064029
0.9571591230253397
0.051022914995050336
0.44620177704752356
0.24818059895040318
0.18149401929150846
0.09972427793334582
0.04475739048936587
0.2260579456689758
0.14599471786287038
0.9448927980749775
0.1485417596581762
0.07180051151121793
0.23372059081749372
0.012056413632218042
0.590975535247128
0.0780420491963393
0.2437649169056783
0.920492818289264
0.4771859185439424
0.06458035827821795
0.22647233353984692
0.09591955364442971
0.09438999458329644
0.9027498342729541
0.16614720127452468
0.33206195115403325
0.6670948085639544
0.37829016521211695
0.14494545454961333
0.10049942696709287
0.036940429915184966
0.463229887510326
0.0814453384321518
0.921267711072718
0.03482953584447001
0.7345850142196093
0.7662818162869061
0.09863904252558342
0.0814453384321518
0.7390861353839757
0.024302044000184344
0.24381429781358155
0.18139918332704183
0.1424865377677465
0.17285940685848974
0.05610556634230022
0.08577839552703614
0.23356245359783695
0.06534407631694687
0.14828321680482812
0.10206005646178824
0.9524776958617136
0.9543957503269402
0.4447747315654472
0.09988541688322937
0.06750120069602877
0.03233232310949583
0.05687221700683102
0.052220666021985676
0.34588450506801316
0.1786814836487272
0.4129837995749595
0.5964285280873722
0.3651988153515566
0.10424250209807476
0.06939060222135031
0.08471311514600598
0.20499122547689705
0.0540185342911817
0.13808580404723877
0.05576551062000002
0.8648776622665965
0.7205659691978238
0.7380911574084803
0.4109280405574141
0.3061352642808858
0.3184279708635655
0.13591549566610303
0.1992653828358133
0.7267712269418409
0.42316383852460127
0.04124410357453943
0.8965063925561931
0.5949671765790784
0.5960232289414208
0.2811767228397836
0.19334901874757063
0.09277709558853321
0.8235401550738666
0.4544839856522431
0.9049628313217181
0.17986573723545868
0.9331392250865532
0.616845652011133
0.13474464776027528
0.2310911872810947
0.14267465661043693
0.1392499477012668
0.9308895620636073
0.8634338546027793
0.1376368277671607
0.19924949692536176
0.9566377843791096
0.1161999832591772
0.28440618867543127
0.1668419793734975
0.36619364395913917
0.13886533005344118
0.873501452675546
0.7442310181908512
0.06634208249042345
0.6277391112208421
0.9314273245394651
0.8582448136743625
0.03233232310949583
0.041262132172290994
0.032284948951981925
0.2572509834149608
0.210400368770692
0.42833254673084276
0.05119021070132856
0.045495333624810966
0.5217567185686753
0.48173623355951706
0.8965063925561931
0.19385114520697
0.1546578062757558
0.37112102704455474
0.27534537192316727
0.9007256634492806
0.5964585649615569
0.14698730013192213
0.904094961391466
0.7668886671552426
0.10654284701387749
0.024800297304639576
0.917226924624705
0.8125251268370989
0.22519034693918497
0.09288141632243967
0.12639174253034904
0.9440261014998581
0.14053988249412774
0.03633304186805501
0.13707491960086615
0.9439901354601369
0.16791185455479696
0.9358399862068221
0.2902213699309023
0.7388658739568097
0.13195949735998547
0.2767149030410892
0.09447152629231284
0.1020015914153882
0.8148075782713663
0.06228542128311048
0.7882457214804335
0.1392499477012668
0.09943004441170762
0.4967611915663626
0.12231802868970067
0.9382596632689357
0.7471624827323885
0.9211288750983162
0.6425144604949855
0.0943321904814672
0.13704124623883931
0.2018703319212196
0.45325715575255116
0.26126623902534823
0.8232441056258705
0.3672170320125208
0.12231802868970067
0.13258187391841145
0.23973729888515183
0.4794482659727051
0.06374262817773263
0.2981199655469883
0.7756028527113921
0.26477399916075717
0.3210109815455332
0.2127087624453899
0.2741320933724282
0.8828693003566095
0.5389494001324372
0.8376740185574912
0.14065647751758548
0.12973400163915177
0.08201098406341441
0.6819510929823691
0.15799012767286613
0.9430182497332985
0.14699798995580762
0.08338909289150859
0.11306835645737935
0.1992466415623425
0.27902513830333636
0.07811490307589844
0.6277391112208421
0.2278639015393272
0.04079979031046078
0.1275887623287135
0.978004189699325
0.10272701742776673
0.08201098406341441
0.5248292200981849
0.2557356781662772
0.025624077061674914
0.4809975869934693
0.9003194634875729
0.0469233318921033
0.9308195175379632
0.28503659109769736
0.8906830430767787
0.16138910583368077
0.08156119501203077
0.10720089569166932
0.9818087036052023
0.08303231073098774
0.14399888202963562
0.6292253585740661
0.42152665326810174
0.12234046204398018
0.1898301615723215
0.9605703810226671
0.12605482164009837
0.16499310722120503
0.07647774389165454
0.07175834590275172
0.09571527839288657
0.2113647322499208
0.9827795760398554
0.3509473580041803
0.09743687003960731
0.7399703193951584
0.9479944119627295
0.9472031060174679
0.4336034831374703
0.8690119753801258
0.3843255403644193
0.6376349309487085
0.1508841289448711
0.0840306204144965
0.03680134604132435
0.9514070265197263
0.10384306870840758
0.07707495609394821
0.8048187403034458
0.747522205519489
0.38677003241276636
0.0899713414964094
0.857708956618325
0.03655625331227528
0.9790055092155417
0.04832118173127496
0.1149841537981245
0.9089075629608407
0.7940322632016033
0.09018661798562168
0.056076467616718896
0.05119021070132856
0.9359673454292825
0.8023006178018145
0.03712152891467921
0.508735267426617
0.17205645169573275
0.22076059052057895
0.3349107283233508
0.13082685988533102
0.9352628803082544
0.210400368770692
0.4685764611082973
0.15399662942367717
